S/K,Maturity,Volatility,Rate,Labels,Prices,Strikes,Weight_0,Weight_1,Weight_2
0.49962319412378,0.7488754969383511,0.9838359545137948,0.09422124131654176,14.798764190919815,99.08767291583769,198.32480573607847,0.6800930107468793,0.12770049210806306,0.1922064971450577
0.493707318806177,0.402078100938136,0.26234889400112515,0.06572078604127868,0.00011339573562794058,99.18516027611689,200.89870353948646,0.42941115087104975,0.42134569947143885,0.14924314965751143
0.5026408159584262,0.867151265757373,0.6658744409181065,0.06823448816311489,6.707214903551009,100.39077890239841,199.72667502334667,0.05630155872979732,0.8703079683512852,0.0733904729189175
0.49991382562865916,0.8375515420505326,0.48828122516424594,0.07691878954800291,2.167759274637543,99.93219745701876,199.89884722902096,0.40133675853011197,0.43311279817859,0.16555044329129803
0.5038405221757737,0.2081269192242467,0.7263347649473212,0.05809855861776246,0.35676321166044467,99.8418518840255,198.161615609778,0.3153324445509368,0.3023798197007454,0.38228773574831787
0.4940541673126032,1.0632144960863086,0.6556515647759762,0.0977571013331114,8.946289851296545,99.04013661053014,200.46412552141152,0.5744447784274296,0.1918125377651555,0.2337426838074149
0.49668999603327757,0.6878861401681033,0.2951273647529671,0.0878103997510418,0.04687724508171265,99.3998322575638,200.12449022811433,0.5805761023996854,0.21754420960033027,0.2018796879999843
0.49133499927301283,0.6551604018637098,0.23820941981269964,0.02996799941185674,0.0011202980319662235,98.87079816939669,201.22889335318575,0.2154119727743196,0.33837987520475765,0.4462081520209228
0.4877912618765373,0.42359979945151266,0.14192155736756068,0.03412765846938333,2.1466052440550404e-14,97.80857370762,200.51317305551876,0.585688121281976,0.030616497097644635,0.3836953816203793
0.5105879103190226,0.9376449981942978,0.2824385415439467,0.08909684489833077,0.20593845249413878,101.0953319429593,197.9978959544763,0.3524117004963402,0.28864165565062094,0.3589466438530389
0.5079467551695989,0.9400345678376438,0.980178733279251,0.058195791800605814,18.987348294523482,101.09282654173272,199.02248712658619,0.3024839508517345,0.33869098739834796,0.3588250617499175
0.5093459816389421,0.6891122099029972,0.6276311448929591,0.07608909439506821,4.009882533910375,101.60891164513146,199.4889825540207,0.4179060528154226,0.4044819957792419,0.1776119514053356
0.48767789520892246,0.7213505948811685,0.42832949413140553,0.09746614722823241,0.7293165528875347,97.99727212756085,200.94671727037897,0.4888771644622977,0.23288969716897687,0.27823313836872543
0.5064441036563421,0.2142155740402852,0.0261332287253956,0.03788550700347526,0.0,102.13602180369031,201.67284220766993,0.16323092068952252,0.4005372067186234,0.4362318725918541
0.49138894226482477,0.838666404439002,0.15076391707914286,0.0799459786149396,5.875276119349601e-06,98.88868787418932,201.2432095407127,0.3011715007528189,0.4093413441539109,0.2894871550932702
0.5018953423051665,0.6542695408934927,0.42217128601326515,0.026243149994375995,0.43812687005885653,100.40562668958752,200.0529158697354,0.23009769099548058,0.3091459938319098,0.4607563151726095
0.4929746854440725,0.5870457993311711,0.486259285408725,0.04984974635359808,0.6915833099626632,98.71947318722118,200.25262169049208,0.3728621590312308,0.026109196118350903,0.6010286448504182
0.5040381688926568,0.4235664184994969,0.012532559065952903,0.09956425216805248,0.0,100.59739952214154,199.58290012668743,0.47020783628529217,0.13941172713105754,0.3903804365836503
0.5007186364984274,0.3336555311243969,0.20784417810680614,0.023421637885677315,1.726409046099048e-08,100.71474683079755,201.14039999610412,0.5517552296958749,0.22360900282015866,0.22463576748396666
0.49012216751324605,1.0594067871764505,0.4862957560928534,0.06598347079821833,3.1438533915831037,99.0042615227252,201.99915058942833,0.44497306984264323,0.36358317379722277,0.19144375636013408
0.5083729199311465,0.5900324860853292,0.16762647846672502,0.07859639587935868,1.6696470077905655e-06,101.0471490887025,198.7657979547538,0.3100213544094492,0.5222507162700466,0.1677279293205042
0.4969579225866135,0.3942479629705388,0.938587104041108,0.07711539094464054,5.087949113139286,99.34300968182468,199.90225563716706,0.24566792430873022,0.32330180491258764,0.4310302707786821
0.5020761498672113,0.3714140730855532,0.14210546465700474,0.08626463503003341,2.5315850046627223e-14,99.92605939169488,199.02570440385037,0.4025225339539156,0.48528620984775794,0.11219125619832652
0.48844077457597135,0.7848713647721877,0.10687167806429936,0.056322705821797575,1.0933580735346433e-12,98.29132140274893,201.23488152289966,0.257059209038094,0.3732596446105634,0.3696811463513426
0.5121270324672605,0.8875934940892578,0.3783521566863257,0.041577120162239356,0.7518711893975834,102.0882862363271,199.34172532252225,0.47532951394985257,0.3645152690576944,0.16015521699245303
0.5068300386132782,0.9556094200777612,0.27534730598627116,0.0534317589595564,0.12247486762585491,101.37083239953257,200.00951931911953,0.45106514823141275,0.020216967191360055,0.5287178845772272
0.4995656329442324,0.7969273974648923,0.39914587961487213,0.08655190365240127,0.7690769468459964,99.83480573380211,199.8432220915943,0.4626844132210098,0.457196958310337,0.08011862846865322
0.4935723088477427,1.0109984383796775,0.5274892455081952,0.06321368767377802,3.8743180590559483,98.87980572429537,200.33499439045278,0.3825165262168028,0.18384480703459494,0.43363866674860224
0.5067801341253361,0.34726792118501004,0.13401992336612453,0.09970849625193609,2.0807129833950145e-16,101.997774875808,201.26632440288608,0.19386691819529445,0.47833337468067755,0.327799707124028
0.4950370318896035,0.8888281575891106,0.5680038031435724,0.03461649114682426,3.630918611321915,99.28870382702311,200.56823516420312,0.10206708204868883,0.541842448246368,0.35609046970494324
0.5046986259383688,0.8793184863967791,0.02073837854750102,0.0662915891344498,2.2803275337652485e-228,100.84249762746583,199.80735521118734,0.29135288904166035,0.03170271649058606,0.6769443944677537
0.496456539063715,0.7507128585236926,0.516676272433047,0.097836483242287,2.2027975556590267,99.88064517909916,201.18708752928828,0.4998715507125803,0.1768025055601549,0.3233259437272649
0.5029421449040897,0.7242473357666528,0.404205854434661,0.05731607604533749,0.5547191987412892,100.73904570519566,200.2994712729959,0.3835149723131384,0.3650579869764142,0.25142704071044747
0.5041297141171607,0.6180782957462809,0.13215172098031744,0.035921062595383677,1.941417258007299e-10,100.40223784477635,199.15953182922817,0.27793980967488796,0.5511256700862193,0.17093452023889283
0.49815689552109466,0.26238431909752796,0.11892482676729285,0.05377002529581647,1.4082035767732632e-29,99.88625349024888,200.5116347647127,0.3351570867734408,0.48265595902662695,0.18218695419993214
0.49181224558087466,0.48669981072337093,0.08516248808052164,0.08607917533405442,9.351700382645382e-30,98.58936403505635,200.46138525610198,0.389654696152044,0.30181882010327704,0.30852648374467895
0.49646621770222116,1.047522235792125,0.5190542063419258,0.06429579994015427,4.0518038164394525,99.6597408192903,200.7382119181086,0.3461228974040982,0.5114807252523176,0.1423963773435842
0.5081664477771604,1.0744903011057048,0.7965138329709741,0.03247175994356444,13.803343445577877,101.93858424398245,200.60077694992614,0.37934885134551316,0.5767533342819239,0.04389781437256294
0.49283925481870716,0.48621688825303483,0.24094136789729254,0.05794788441626689,0.0001370348207520057,99.12605969276747,201.1326385298415,0.43935313821841365,0.2600345972893607,0.30061226449222556
0.49211863731355937,0.8416893115491255,0.9299794756715949,0.07380758143981987,14.23735915435973,98.41583736206468,199.98396707612972,0.35754573828529096,0.23216841431687044,0.4102858473978386
0.4987281498430736,1.0221143292805064,0.07075946583266801,0.052907767699601205,1.6009793983212799e-19,99.68908072133891,199.8866130831123,0.3817714129997639,0.5544132042207475,0.06381538277948835
0.5068803354429854,1.0436568463746765,0.43506243651629833,0.027410635683661155,1.9309553281142193,100.53565990665787,198.34200081720525,0.29167550423695726,0.3030327135094867,0.40529178225355605
0.4931989791643203,0.23622330805897612,0.7372179195577533,0.06890683319122852,0.511077070324677,99.33137945200653,201.40224057299204,0.4291245279108197,0.41204213157382874,0.1588333405153514
0.49792664171573436,0.4746126380810198,0.27093617392319524,0.06083524887433525,0.0010940603025798579,99.7614418281685,200.35369363730928,0.6405514725928858,0.3129260309054202,0.04652249650169383
0.4908627610584768,1.04472607810452,0.7259378003939188,0.030583736437222807,9.59425966491396,98.46483937109393,200.59545596567213,0.263203886153344,0.2416100861773327,0.4951860276693233
0.49602474210654973,0.3855559982173342,0.39139439156028016,0.06781087747788683,0.027640117644100903,99.47778525515643,200.55004682364793,0.306173602798634,0.2703893875152618,0.42343700968610426
0.4927703358062244,0.7331391795517743,0.7164912856555418,0.04887735780846881,5.704647972204967,98.92059444125842,200.74380954651795,0.38359810617355455,0.2420549160984247,0.37434697772802084
0.49874902880693317,0.49306874997425115,0.13692323337338064,0.07041568123230531,5.84559068036793e-12,100.36325004832472,201.22996587763893,0.4815445614888728,0.04990533979563302,0.46855009871549413
0.5063021357386802,0.5735430650483155,0.3501409358178633,0.04116561305307525,0.07925418447175459,100.95814476055943,199.40296047391624,0.007869391368405369,0.5411904209883842,0.45094018764321037
0.5042010099573012,0.7296315913224887,0.8290655768278757,0.023208684191418368,8.83032249121619,100.09349199519613,198.5190232040048,0.32448519445171603,0.36238685146003163,0.31312795408825245
0.5035837279574614,0.8485105430295066,0.22031973980721278,0.025987930397474192,0.003987329682703364,99.9137194902507,198.4053771862354,0.5225464457649961,0.4317932182970892,0.04566033593791474
0.4975781678536931,0.7189690161438629,0.8499841320141055,0.08322672211188657,9.830168690609238,99.98957741166704,200.95250127828717,0.6304400944547704,0.19565931202394865,0.17390059352128084
0.49338870380779726,0.3832312346026552,0.7197594446788821,0.03733965436172254,1.5873759212231695,99.01708495137132,200.68778264924376,0.4696646575516422,0.1831370670787202,0.3471982753696377
0.49775312085249374,0.5282221361834772,0.9128836823652822,0.06819860027464177,7.480388555525266,100.12091726198756,201.1457348384116,0.18005669352829515,0.1802613041657617,0.6396820023059431
0.49492025342995327,0.7024643460777162,0.7473306067721802,0.04249327075707373,6.115040100122588,99.89900345931309,201.84868727230605,0.2945808683317257,0.08920102948751604,0.6162181021807582
0.4896256030952644,0.7789106261596865,0.48113449284722115,0.03882086933378976,1.3215323465399775,99.15564245524492,202.51318931937598,0.11906620283318148,0.02224925074633601,0.8586845464204824
0.5016739888024286,0.7823325034805371,0.5373091571991817,0.02429637401048092,2.350389007569646,100.91463131971186,201.15579753419203,0.18733742265066744,0.12637600378663782,0.6862865735626947
0.4876044911036592,0.7948633548439463,0.7867085224413104,0.04410338963480978,8.071988801287965,97.13022148457713,199.1987835565861,0.216705004961642,0.5076171183661224,0.2756778766722354
0.5057202607473135,1.0849440345450923,0.7160282590390215,0.021563758700228412,10.337421462297446,100.37030318480095,198.47000599992106,0.29726783420803127,0.4072239976695022,0.2955081681224664
0.4949679340438082,0.7983764635408575,0.6267091872152756,0.08492418117585451,4.754416934940455,99.04015505501884,200.0940833598588,0.6159603183870215,0.1318154412675579,0.25222424034542057
0.5078899903351082,0.8934708175480313,0.9064571845102675,0.07705768833200445,15.683806030697369,101.292051014061,199.43699017818415,0.46694293127992387,0.2581605977396094,0.2748964709804667
0.4998603060305837,0.3992481263542019,0.9651894481560713,0.026944636083400218,5.479339965375406,99.71985433458498,199.49544529043615,0.4746941369183824,0.1662094050806269,0.3590964580009906
0.49564816890670643,0.9602879376315938,0.16301494871466116,0.09725618462182507,0.00035216607679682335,99.60549039039877,200.96006933730254,0.12905477009587327,0.4817146874678376,0.3892305424362892
0.49562888551789436,0.6106342868907098,0.2697091040182728,0.09288763028286012,0.008822734575613361,99.17611295467525,200.10155955911202,0.32868061360706347,0.2898353447188069,0.3814840416741296
0.5029600904499836,0.46209032664841065,0.11918324180143869,0.06692864552456629,3.7049672983812555e-16,100.78848498515441,200.39062124189996,0.5586781862632031,0.3245888007981981,0.11673301293859892
0.5071011063643844,0.5818578377792695,0.35763666046036807,0.07869683512361045,0.1291291831021013,101.0297360455986,199.22996573587102,0.32419567082755524,0.19839714755634397,0.47740718161610074
0.5074875121918481,0.7813992725079537,0.6869880106961331,0.05963459163906251,6.268270133951887,100.51111907493238,198.05633963449264,0.43485814151709573,0.2913207567779018,0.27382110170500235
0.49678053102234143,0.611410465983149,0.2637308373265339,0.060362544288318956,0.005005514109211545,99.40666210186659,200.1017670666245,0.49225709719238153,0.2546111748474848,0.2531317279601336
0.5102766238630227,0.4822062363613555,0.708948450758587,0.061457313872169655,3.030437393988443,101.4843360074606,198.8810211198363,0.2803851366825215,0.41700121430387566,0.3026136490136028
0.5053406837888921,0.45108444703024936,0.39744253365288207,0.07209831459886057,0.09042859461848218,100.79212801395703,199.45381649909532,0.4840958213868266,0.20577159433684564,0.3101325842763278
0.4978466263783264,0.5494232781205137,0.12916879735777773,0.02283882822566734,7.634225009021574e-13,99.49356456885714,199.8478231993671,0.5001990899416903,0.022229618938269427,0.47757129112004043
0.5025890615961565,0.2912044018413555,0.07380440995458096,0.04168312841104686,2.2843696304339676e-65,100.99137798273635,200.94225222889068,0.4059793018318697,0.1861594084020624,0.4078612897660679
0.4978189130987271,0.5467903522787427,0.632230006563075,0.04440219858386647,2.1355445124906787,99.15277314684953,199.17437955432925,0.032406078564085845,0.6727492812861424,0.2948446401497717
0.4960989351611063,1.0221786602727219,0.429748038730411,0.0655212296062128,1.8650296598171607,98.9240669074284,199.40390897090552,0.3870659931657365,0.4104279039210688,0.2025061029131947
0.49892066803392937,0.3111239662396479,0.6894894792442715,0.052005080338976065,0.8290633230453128,100.11829386777733,200.669766322386,0.19413493302150692,0.4278149372587019,0.37805012971979124
0.51113704915006,0.20692809784722277,0.5173063981182038,0.07292010999314952,0.026236837496826926,101.90601609542527,199.37121808109754,0.35492572889923446,0.13321001001115526,0.5118642610896103
0.5018259097404716,0.3881644020007786,0.4558802334060879,0.07566525416359055,0.13415431390605215,100.38950956590641,200.04847820198177,0.03322157078774064,0.6163770407978392,0.3504013884144201
0.5078763196343143,0.8845569428047715,0.5643031891391188,0.027707424951658916,3.8284149634324507,101.14844996852167,199.15961043694946,0.18101428823072266,0.40734100729625944,0.4116447044730178
0.5005590093472139,0.7526188832042433,0.12707251767945082,0.09525256268841611,2.321803569757582e-08,100.56143480591537,200.89826159968425,0.11946692901624045,0.7666879875070707,0.11384508347668883
0.5002548549427916,0.7963543288134365,0.7691689926486299,0.06212158402801482,8.526897825896878,99.589519379338,199.07756695480126,0.5480089813642703,0.24323139990483525,0.20875961873089452
0.49533294413414564,0.7606646340049505,0.23385255776425762,0.027103685890440196,0.0030420412390453413,98.80293291235078,199.46771980826105,0.31479305103476607,0.25996769412471654,0.4252392548405174
0.5116382725230342,0.8609605616456559,0.9562857084525808,0.02407479272442032,15.808808499628093,100.64760546661994,196.7163343162307,0.4608432749813935,0.03949853955013839,0.4996581854684682
0.49917329690045636,0.9754412064434552,0.5027750678219491,0.021319598775802123,2.7317753117719725,99.70084298946806,199.7319239802006,0.46251083437395124,0.37335063711808986,0.164138528507959
0.4980126438154134,0.23438475603963205,0.5932625609480833,0.06458908006248824,0.11735880395313503,99.7618579929902,200.31993008990065,0.37575980608628917,0.2533420780165105,0.37089811589720034
0.4996997064825002,0.9239235641869665,0.1593582097363777,0.09757216604592162,0.00019165053112161004,99.91508141750148,199.9502503630159,0.17258737445137592,0.3183330970131435,0.5090795285354806
0.501486874915744,0.6418909771807375,0.18938562824327956,0.09127678376414343,7.130244063842167e-05,100.02846370618683,199.46377205384061,0.3842216087412837,0.5075684184086167,0.1082099728500996
0.4911071318885649,0.4582813015660176,0.686317382389779,0.046223342118638426,1.9117871456922781,97.97444376394859,199.49709015054492,0.20532501208166312,0.2076974871284206,0.5869775007899163
0.5051476821767079,0.4464130991088311,0.057339504846058556,0.07529929165737202,3.1313665695533915e-65,101.13106908510876,200.2009959727612,0.11255925169082573,0.4150401060522111,0.47240064225696327
0.5099078264690221,0.29133374240368487,0.1701867156367574,0.06190042817421809,8.405405958824911e-13,101.57319085816704,199.19912106769323,0.1445663878271634,0.4329463309351828,0.42248728123765367
0.4935841907143086,0.5984928383557595,0.25052646787745175,0.07555958035621588,0.002224479738376854,99.24181676236473,201.06360501284144,0.23370757564204805,0.3242386657070382,0.4420537586509137
0.5054408865970129,0.4613145699991692,0.326879583726497,0.07312128081638856,0.01554717547986395,101.16594839355034,200.15386779386085,0.3204912715626324,0.2806717426715683,0.3988369857657993
0.49838805601254443,0.6070831252817779,0.7872434475953035,0.07652168240096333,6.09787084183581,99.67821077211835,200.00120301761294,0.11228324689389307,0.39733934082260236,0.49037741228350457
0.5037675516646171,0.4393764940696087,0.44917318173384563,0.06533471499603977,0.1969553791350096,100.1546334296639,198.8112038949698,0.5459072804020715,0.020846625090222063,0.4332460945077064
0.494129721757161,0.25963364897770247,0.7393474092143678,0.08807951212057015,0.7240744697630195,99.65393605179662,201.67565654099903,0.10341891190324148,0.08485853865867655,0.811722549438082
0.5082927240613102,0.8758842558976958,0.13070088603013325,0.05691632819382525,4.5971259699581553e-07,101.12717527077382,198.95459935518548,0.5957471233003396,0.13447087293433085,0.26978200376532946
0.5015032513822671,0.9346350490548787,0.755345583874436,0.07146138988986528,10.46104922885041,99.92904442997089,199.25901607724717,0.35911306433004414,0.34534085352398064,0.2955460821459753
0.5031812805525601,0.6536587679792943,0.08313415381016472,0.0646828433953421,4.218607879376019e-22,100.41078605627807,199.55191088590112,0.46430710625469795,0.14003094103469022,0.39566195271061183
0.4971557820633477,0.23077168865902037,0.8503841631952724,0.06207221815577289,1.0916369656803324,99.35156659995076,199.83990971122077,0.029296105616064407,0.5554453599366738,0.41525853444726185
0.49932409886595064,0.8433117065758726,0.5459130996518334,0.08203627121139391,3.4301084038693137,100.51931434204673,201.31076102744302,0.6140014321104778,0.23945174384387455,0.14654682404564776
0.4962570078005802,0.3212687129524186,0.858896049112597,0.09066131879473384,2.53480890347544,99.05890032601164,199.61209367106457,0.2983090543371835,0.43663180715204375,0.26505913851077273
0.5023230602624604,0.7361745673264477,0.2139029604575853,0.02094239214757444,0.0007650776423922569,100.76596486697323,200.59991833606782,0.3470677648201024,0.632238778387901,0.020693456791996682
0.4899661526312431,1.0501330745337447,0.09566268920204318,0.02677768461203308,2.5519816515704076e-12,98.172577660755,200.3660398448816,0.02036542988609585,0.7248734223636302,0.254761147750274
0.5078228585728499,0.5510398728589285,0.3753818070609254,0.023096125227717198,0.11071998535304495,101.26410299924002,199.40831982992185,0.2879359000374549,0.05663450703967133,0.6554295929228737
0.4980043767754162,0.25913574947658424,0.5073498754120327,0.03247739100582755,0.04266017793480015,99.7811764380038,200.3620471853842,0.6595834803946127,0.24541759089005682,0.09499892871533039
0.5024615420287813,0.2835092118660634,0.10278343434732182,0.09876900679491359,5.129223430840184e-34,100.7134956486441,200.44020730819466,0.202944696012811,0.38120906463845,0.415846239348739
0.5001126622564074,0.7366862206675204,0.24663134500383188,0.03604410045352449,0.006601819339369708,100.06689800833446,200.0887111253149,0.6465029228767335,0.2938277518471453,0.05966932527612129
0.49069640654331975,1.007573686663665,0.35379782858296477,0.04305821084931934,0.5548368477762069,97.87691718722894,199.46532292077862,0.27687731585204556,0.20359213736387563,0.5195305467840787
0.49968053656231654,0.49376034141362674,0.6640824772197113,0.08630316187924349,2.342915466047925,99.79229143668363,199.71218435529008,0.25324187352697003,0.3589542227358707,0.3878039037371594
0.48529549549671036,0.991582780303615,0.6778829424192612,0.03140940369773111,7.169548678472054,98.11195262633431,202.16951019896572,0.14757213387546955,0.5298034088579477,0.32262445726658273
0.4904603408990642,0.461681025097137,0.9222724777313633,0.05248328540793663,5.7947487334950445,98.28432643774337,200.39199552318155,0.15727203157446723,0.4157300390314938,0.42699792939403897
0.4933288191195677,0.9347306645189446,0.3761418351377258,0.06207113064538637,0.726754118894192,98.32446359321216,199.30816887748318,0.31284988029064686,0.22638960135255753,0.46076051835679555
0.49933350275443994,0.38102529180288536,0.30522346903114694,0.053678392721102225,0.001126243889770135,99.99951921586303,200.2659918956817,0.668224785935425,0.24431755757361392,0.08745765649096092
0.5052280396065483,0.6812526784435418,0.5658884867638442,0.05429873120132657,2.4344936490138043,100.97607606723207,199.8623753065413,0.23953447885983298,0.43885228079047817,0.3216132403496889
0.4901390578370542,0.5481631323066585,0.5759840357305093,0.0796971145833229,1.4335864798712281,98.00789262528184,199.95936063080364,0.013435628547621752,0.6746647401894443,0.3118996312629339
0.5003052490223688,0.7216259852548672,0.29912320755602784,0.02344423209511443,0.04294518050137741,100.16012879508148,200.1980370799653,0.3849751510699097,0.4141637166651704,0.20086113226491986
0.49705064628552587,1.0674806915124753,0.6839220454703664,0.04464074966564147,9.057897719747515,99.7020994046664,200.58740522669697,0.3124895798449116,0.14390164948217918,0.5436087706729092
0.48969710569731817,0.6050878616730966,0.6437509276073412,0.040704685367671196,2.6342293575804128,98.70232950185468,201.557918871717,0.5240784369867223,0.1727830318073676,0.30313853120591017
0.5126416933015893,0.7459070972624482,0.5351524664304196,0.03775716179386695,2.4307542369017607,102.63063143441795,200.19954048887695,0.41314171393535204,0.12494375530342398,0.46191453076122385
0.5035343418251278,0.7658540747284555,0.8723602312516073,0.039228298869125405,11.045100352368227,100.69793276592169,199.98225424094915,0.519130677589132,0.020963013338070297,0.4599063090727977
0.5033048238131312,0.9866118656894503,0.1296090892843093,0.040681931651269904,8.57822374910522e-07,101.29272854875548,201.25523093806822,0.6744221113190971,0.3136837582726165,0.011894130408286288
0.4964293763829603,0.21643107288711677,0.5998109142185836,0.051351107418619285,0.08508032219915429,99.0098411758691,199.4439609864868,0.4595816344872776,0.39123904993023767,0.1491793155824847
0.507148153416962,0.5883335946426222,0.27206349031813265,0.07927877515745227,0.0099049680522936,101.18784127527323,199.52323713200948,0.36158148415481034,0.21115074858380092,0.4272677672613888
0.4962909881895419,0.8866696355659547,0.025311786859851502,0.04277029012654052,2.340830052704716e-171,98.83416579069241,199.14559833382663,0.6563644172770297,0.061586004482705056,0.28204957824026533
0.5005950130961065,0.39142901685710196,0.996866328404514,0.0886583786223087,6.284240514226717,99.63848186511105,199.04010079697295,0.05010061157184833,0.25747616040115934,0.6924232280269924
0.49887894777646613,0.22113142855613524,0.6461421730293296,0.07528820234787913,0.18934414250523757,100.98212325138628,202.41808900028707,0.5154711102280307,0.11155366958695369,0.3729752201850156
0.49746306279047603,0.5082086569508689,0.6723846028853743,0.0912199837658752,2.603918005040958,99.96666483273343,200.95293964536597,0.3902341804163806,0.17177105295979994,0.43799476662381953
0.49268680806467546,0.3907654060216209,0.23419798457955926,0.0680169709584906,6.543924697854469e-06,98.49900254582442,199.92214310088522,0.26276057008271064,0.4772270992591628,0.26001233065812673
0.506817263539865,0.20189700494552024,0.6774634013206939,0.027327815323476026,0.19895687237897808,100.42454126213124,198.147435943117,0.35275554984535273,0.01657977508093182,0.6306646750737155
0.4936352884958913,0.5210434055640127,0.9190295618359647,0.022443517080712985,6.857248394743891,99.33351999183891,201.22856348967383,0.5139476054934337,0.016806648347619284,0.46924574615894693
0.5054336777480188,0.7716292995278946,0.7309756591767661,0.09756169742797341,7.822191035150986,100.55745454822824,198.95281809527657,0.4443325892864688,0.5206343010598584,0.035033109653672664
0.5107923522474638,1.060919880407984,0.562115612349859,0.03497739627503447,5.446415611581875,101.81325407589463,199.32415516387593,0.4888339074002729,0.09194524072079564,0.4192208518789314
0.5002656244338737,0.9210896197633809,0.7575468687253866,0.06878515195647071,10.160774524042548,99.28865131460874,198.47186467582875,0.056603746958962704,0.49261353005381164,0.4507827229872256
0.5029050553680172,0.8111755024068341,0.7452786725309396,0.09866180532522502,8.832641010931862,100.98603129518858,200.8053612053845,0.1010592639668948,0.19455185250040974,0.7043888835326956
0.49688358955720735,1.0364021514577926,0.8477623336382336,0.03137868204716956,14.221650650930602,98.82369490665631,198.8870169665334,0.40520112959014737,0.08527129511328692,0.5095275752965658
0.5048247814781156,0.813788850742303,0.32510047719658464,0.06941909810160374,0.23280598692412502,100.57126651346755,199.22014568895995,0.009071728476799972,0.09457481663033074,0.8963534548928693
0.4904831896327628,0.8230313607332058,0.7672823876929883,0.049806601235084784,8.24249730971976,98.66756160228763,201.16400253424086,0.21464674409957554,0.2039949352789268,0.5813583206214977
0.501241809344022,1.0114128874961115,0.8597502427563921,0.021736668420157014,14.500326243822212,100.62282990901963,200.7470806170485,0.540426359735212,0.10378483623196295,0.3557888040328251
0.49163991446575456,0.9166997265920542,0.3129715078799259,0.09713264865829026,0.2765847940146302,97.80172198263803,198.92958058321048,0.36512092667514345,0.22908228346110662,0.4057967898637499
0.5018985359269279,0.6576485767791556,0.2868547634113932,0.04742116605668559,0.022398161228109725,101.06484586800237,201.36509400520853,0.23369630853629705,0.6269731041680997,0.13933058729560324
0.4971582753672805,0.6928700481399404,0.33954569574129834,0.07671299277434156,0.14882527784926802,100.3483744431707,201.8439185569975,0.1099731956972324,0.08549314158190283,0.8045336627208648
0.5003298695783613,0.5445537254140631,0.05946421164690962,0.029214144171996956,2.439100603996331e-54,100.28692267606482,200.441606175899,0.06951087479041185,0.3885020715087557,0.5419870537008324
0.501706967816393,0.25024997996224924,0.49323433036105835,0.041190398671470466,0.03064172479541971,100.16272627079793,199.64388118176177,0.2502428750083242,0.4723634528685646,0.27739367212311117
0.5043029273801279,0.7845902275164709,0.8086360166816882,0.04343666940166029,9.44382342906955,100.12683229797656,198.54501503320455,0.4225552053791583,0.14448078981687987,0.43296400480396174
0.4990505261026189,0.33217292375191426,0.6784181049058953,0.0863085637985172,0.9695800913078818,99.61162456831185,199.60228345261555,0.07304192834751756,0.31465504255768084,0.6123030290948016
0.5081464437603141,0.6137296525744823,0.9924380202204531,0.07207032548464852,12.141716740626325,101.45690644974755,199.66076255293723,0.34870514088130633,0.40155772077284574,0.24973713834584796
0.5073632198377958,0.5969337704433455,0.28392245155287965,0.08668360355185392,0.018933808113664075,101.14221281104172,199.34872859600844,0.20464879744445477,0.5332726141277677,0.2620785884277776
0.5048679541880774,0.29186798435257233,0.2600935011492771,0.0652997320062129,4.363427070967443e-06,100.7353790247455,199.52817006725436,0.5666180486089722,0.30727742365886773,0.12610452773216002
0.4930143508322294,1.0787006501868583,0.96148807066031,0.04450006156357587,19.58231280838363,98.87462585877225,200.55121253948823,0.230029845137068,0.05318686301120751,0.7167832918517246
0.5056171380505828,0.5277514845286219,0.9467808936160287,0.03427603310166123,8.28208964018799,100.7612824922383,199.28375624435017,0.36764561822191844,0.5462278493262166,0.08612653245186501
0.50164319040482,0.9365287818795656,0.34460629468472437,0.0713712209566123,0.5409299135359893,100.04303425498054,199.43066340489347,0.198685005875153,0.41900560299921985,0.38230939112562706
0.5007251728796552,1.0539420156146782,0.49315262234554563,0.09639812698895092,4.008325098575044,100.0566931810767,199.82357309031158,0.43053510515473603,0.13525985101185026,0.43420504383341374
0.5074233696118836,0.46863180766630547,0.40178493760318773,0.05453743501759513,0.11329231342952428,101.70022222335257,200.42478985770938,0.4778943102798116,0.4371737406461729,0.08493194907401554
0.5093084029776801,0.41382807299189384,0.40597014987614805,0.05197945090436697,0.0727469444033223,101.33159136838631,198.9591979554028,0.6728514631909621,0.05244191521844852,0.2747066215905894
0.5056504134839852,1.0034526669570478,0.7678054266885085,0.03454151188474691,11.553690477909889,101.73924759387333,201.20471551259905,0.21812243464605435,0.5174602889366732,0.2644172764172724
0.503349758336146,0.9765983259405704,0.2837271291275748,0.08659303783774708,0.2141406569173192,100.2889402959868,199.24304846693113,0.3442017301544452,0.5657236891370716,0.09007458070848312
0.49650183697582656,0.7440193739179419,0.824933461077298,0.024060200010423173,8.637481229250273,99.69645730648632,200.7977612202476,0.8298609382688004,0.044570643936475675,0.1255684177947239
0.5024949390720995,0.577985525895778,0.960396684116992,0.08087286421248335,10.119851680345839,100.25727276206067,199.51897017548956,0.5798227428686054,0.1926507027254334,0.2275265544059612
0.4987032854815009,0.3756869374851995,0.11785583244882698,0.05310942106979899,4.45191070367071e-21,100.71972291148697,201.96322311019367,0.4728742229774598,0.0890480597878872,0.438077717234653
0.5112311292194335,0.7128732954417989,0.038215795135044216,0.09890400170051826,3.2604105817515213e-78,102.19053119778123,199.89105779573615,0.11906577064434173,0.15183662711659382,0.7290976022390643
